artist;track_name;genius/lyrics;genius/lyrics_annotation;musicbrainz/work_meta;musicbrainz/recording_meta;musicbrainz/release_meta;musicbrainz/artist_meta;secondhandsong/artist_meta;sonar_id;chord_annotation_id
"Gerhard Hu_sch; Hanns-Udo Muller";Die Post;NF;NF;work_c722969e-2248-3e31-962b-dbc4195dbf4e.json;recording_16471eaf-ae3d-4d6f-85cd-9ab15c8628e6.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_16471eaf-ae3d-4d6f-85cd-9ab15c8628e6.json;NF;schubert-winterreise_72;
"Gerhard Hu_sch; Hanns-Udo Muller";Der greise Kopf;NF;NF;work_3d260810-bbd1-3b9a-b317-22ccc010efb9.json;recording_e54623a0-ae50-4137-94d5-dde18cc2ce77.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_e54623a0-ae50-4137-94d5-dde18cc2ce77.json;NF;schubert-winterreise_39;
"Gerhard Hu_sch; Hanns-Udo Muller";Die Krähe;NF;NF;work_fa639922-f1ee-33e9-a738-ba1a634ef000.json;recording_84aab547-6fdb-4dc0-9e86-4dca9b0c4551.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_84aab547-6fdb-4dc0-9e86-4dca9b0c4551.json;NF;schubert-winterreise_92;
"Gerhard Hu_sch; Hanns-Udo Muller";Letzte Hoffnung;NF;NF;work_26b535e0-7b11-3f29-ad78-40699bb889b7.json;recording_ebb46e5c-496f-46bc-9f47-2b0d52a5e2ea.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_ebb46e5c-496f-46bc-9f47-2b0d52a5e2ea.json;NF;schubert-winterreise_159;
"Gerhard Hu_sch; Hanns-Udo Muller";Im Dorfe;NF;NF;work_6c86b879-2589-3ce5-b611-c816bbc35241.json;recording_1fb0dd36-20c5-45a6-8b05-ceb5bbd31932.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_1fb0dd36-20c5-45a6-8b05-ceb5bbd31932.json;NF;schubert-winterreise_209;
"Gerhard Hu_sch; Hanns-Udo Muller";Der stürmische Morgen;NF;NF;work_86dcae05-2e73-316c-a458-06a9f0613239.json;recording_fe5d8a22-738e-4919-8f92-37bb4a2b49ec.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_fe5d8a22-738e-4919-8f92-37bb4a2b49ec.json;NF;schubert-winterreise_81;
"Gerhard Hu_sch; Hanns-Udo Muller";Täuschung;NF;NF;work_cdf92068-b39e-3a3b-90d4-47b1d28aaf55.json;recording_0adf4bf3-c973-4b27-a03b-7d9ff119e646.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_0adf4bf3-c973-4b27-a03b-7d9ff119e646.json;NF;schubert-winterreise_28;
"Gerhard Hu_sch; Hanns-Udo Muller";Der Wegweiser;NF;NF;work_d86fc5f7-ab2b-302e-82dd-e308f6926589.json;recording_28220404-0f87-450b-8aa2-22c84a78401b.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_28220404-0f87-450b-8aa2-22c84a78401b.json;NF;schubert-winterreise_98;
"Gerhard Hu_sch; Hanns-Udo Muller";Das Wirtshaus;NF;NF;work_b8ae8cca-8131-3021-9d70-0b069cec6f43.json;recording_27debd91-15de-48f4-a9b0-3ec6789b0237.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_27debd91-15de-48f4-a9b0-3ec6789b0237.json;NF;schubert-winterreise_48;
"Gerhard Hu_sch; Hanns-Udo Muller";Mut;NF;NF;work_6e3127a4-fade-3c3c-8389-4e018cfef4b1.json;recording_1594e5e4-769d-4c97-aa39-201461877815.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_1594e5e4-769d-4c97-aa39-201461877815.json;NF;schubert-winterreise_197;
"Gerhard Hu_sch; Hanns-Udo Muller";Die Nebensonnen;NF;NF;work_ac39ca1c-c000-3eaa-b6d7-4463496f3306.json;recording_9e76e65e-5c48-457d-a859-fffb961a81d2.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_9e76e65e-5c48-457d-a859-fffb961a81d2.json;NF;schubert-winterreise_148;
"Gerhard Hu_sch; Hanns-Udo Muller";Der Leiermann;NF;NF;work_f5fece54-67ce-302b-a648-14fe3cafc9dd.json;recording_28a85fd5-40d6-4408-aadf-8e43711e09a5.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_28a85fd5-40d6-4408-aadf-8e43711e09a5.json;NF;schubert-winterreise_180;
Gerhard Hu_sch;NF;NF;NF;work_a7f303bc-b1c1-3b9e-9c96-93f49cdbde56.json;recording_8ae8ca2a-aced-4b7c-b374-6503d952b219.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_8ae8ca2a-aced-4b7c-b374-6503d952b219.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_cecca425-f51b-3802-887b-97c89aa7534d.json;recording_0ad484a0-2d75-4bd4-b93d-87de95dfa5a0.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_0ad484a0-2d75-4bd4-b93d-87de95dfa5a0.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_d783dab0-9f74-3226-81a0-645de2b56d3e.json;recording_7628ab01-3b39-4c42-9ca4-403abcd7d2d6.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_7628ab01-3b39-4c42-9ca4-403abcd7d2d6.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_27cc1ef7-ab1d-30cf-b4ef-52b8c677d470.json;recording_bb0dc221-a728-440f-82ab-f5ae7c668e34.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_bb0dc221-a728-440f-82ab-f5ae7c668e34.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f67550f0-47b7-48ba-bd68-94151d69d660.json;recording_cfe67b38-04b2-4ad4-918f-e17683d7fad0.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_cfe67b38-04b2-4ad4-918f-e17683d7fad0.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_d614a0cd-31e4-3ca9-9be1-66f024003319.json;recording_782dc9aa-16cb-4b93-9101-c4cff19289f1.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_782dc9aa-16cb-4b93-9101-c4cff19289f1.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_cb37b29c-a975-3431-813f-9eea6519652d.json;recording_32486e0b-84a8-4370-8711-a593b5534914.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_32486e0b-84a8-4370-8711-a593b5534914.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_10762634-6366-42a3-bcde-527209709e29.json;recording_7561b527-64c0-446a-8a35-5a7f33afc9c3.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_7561b527-64c0-446a-8a35-5a7f33afc9c3.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f15d16e0-33d1-41e9-ab2b-95f8e12865bc.json;recording_49de87ff-2f27-4faf-a007-fb399decd166.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_49de87ff-2f27-4faf-a007-fb399decd166.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_7f840123-d09c-3da6-adb4-02291aaad6fa.json;recording_9219a242-bc99-41bf-a8d9-790ce5b2a617.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_9219a242-bc99-41bf-a8d9-790ce5b2a617.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f7283261-de00-42ce-ae1b-595949e7d259.json;recording_603dc88a-9f65-4d53-8ecf-64d1ea4c7b2b.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_603dc88a-9f65-4d53-8ecf-64d1ea4c7b2b.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_c8b6fe29-b3bb-3f46-ac85-5193f2116e6f.json;recording_3d9b26d5-d2a3-4a51-8da4-bd5a359eb17a.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_3d9b26d5-d2a3-4a51-8da4-bd5a359eb17a.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_d01dc6e9-5e62-316c-8ee4-b6ffe66135c9.json;recording_89fabe55-9eb3-4d18-afb5-094106df24c7.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_89fabe55-9eb3-4d18-afb5-094106df24c7.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f2a4830a-dc06-3922-8fa1-a24829cd542c.json;recording_4d93ee68-5d48-4759-bdd4-074b8fdecb9f.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_4d93ee68-5d48-4759-bdd4-074b8fdecb9f.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_15dfebff-2e0d-4613-b5dc-f0cbabca903c.json;recording_9e495f3c-fb55-4ff5-a078-3cc223fadf67.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_9e495f3c-fb55-4ff5-a078-3cc223fadf67.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_62009869-6d42-3fd9-881b-e9d3b2a9a972.json;recording_a3ba71a9-f447-4ae6-8995-7bd0df2dd607.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_a3ba71a9-f447-4ae6-8995-7bd0df2dd607.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_654ae86b-f8a5-3d78-9cad-24fda9707d5b.json;recording_da803efb-4688-43c3-b776-5240b3d1f45c.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_da803efb-4688-43c3-b776-5240b3d1f45c.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_20d072f6-4754-3b53-9b66-549f06fc305d.json;recording_26cd6cee-eb3e-4180-a4c1-e7ef29537a31.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_26cd6cee-eb3e-4180-a4c1-e7ef29537a31.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_92aab282-8da5-312f-86b4-b171857d5bcb.json;recording_81c6dae6-b2a1-47fc-ad6b-00f27ce3229b.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_81c6dae6-b2a1-47fc-ad6b-00f27ce3229b.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_eaae6f48-b53c-3099-aa37-8c38963c995e.json;recording_69680893-0489-447c-8aa3-918391ec4ca1.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_69680893-0489-447c-8aa3-918391ec4ca1.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_4893996d-a876-4ccd-9317-033a2421473d.json;recording_18058131-4b0c-4050-b7f6-7596a277e9ba.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_18058131-4b0c-4050-b7f6-7596a277e9ba.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_43cd2fbe-fbff-4254-9116-db48a5f6c53a.json;recording_52d57434-53f4-4d41-b810-912927c1ce5d.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_52d57434-53f4-4d41-b810-912927c1ce5d.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f7283261-de00-42ce-ae1b-595949e7d259.json;recording_50d3d41d-f033-4379-af45-c6e8aefad325.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_50d3d41d-f033-4379-af45-c6e8aefad325.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_b5853a69-aac9-42d7-aa27-35918f54f977.json;recording_2776b1c8-fb81-4fd9-9b09-2cb44ac119a4.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_2776b1c8-fb81-4fd9-9b09-2cb44ac119a4.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_a7f303bc-b1c1-3b9e-9c96-93f49cdbde56.json;recording_f7da5ec9-584b-412b-be2d-e6f46129462a.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_f7da5ec9-584b-412b-be2d-e6f46129462a.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_4e794b7c-9b95-4f69-af2c-5a66c3b27bcd.json;recording_144dc585-a196-430b-b742-db28ff74f385.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_144dc585-a196-430b-b742-db28ff74f385.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_46fb5645-4e13-34a2-ac74-595a69fd3bee.json;recording_c92e8630-d56f-4925-8422-758a65101cd1.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_c92e8630-d56f-4925-8422-758a65101cd1.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f31b55b9-d6a4-4e74-a5dc-06986fe12762.json;recording_db5fda55-9424-4283-b99a-502bc05cf1d5.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_db5fda55-9424-4283-b99a-502bc05cf1d5.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_42b71c7d-1ab5-387c-b03a-91d45a91b45c.json;recording_40fad6c1-f03f-4764-acbf-a04fdd79a0d2.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_40fad6c1-f03f-4764-acbf-a04fdd79a0d2.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_20cbe08a-94cb-4181-92ab-86c41634e079.json;recording_61d9d17a-9ced-4e27-80fe-1165077f9f64.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_61d9d17a-9ced-4e27-80fe-1165077f9f64.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_b2be878e-12f4-3ce1-85e0-6b84d07ea43c.json;recording_01ec6f97-588a-435a-8a91-8f54195e9c61.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_01ec6f97-588a-435a-8a91-8f54195e9c61.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f18df42a-de30-3dff-b2c7-b5fd1a66b597.json;recording_a528811b-1300-4512-b614-db9ac4165b53.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_a528811b-1300-4512-b614-db9ac4165b53.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_d79e53ef-2ce2-369f-9e1c-9899e0eff455.json;recording_ccb46f6f-b28c-4a81-8feb-9915511feaef.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_ccb46f6f-b28c-4a81-8feb-9915511feaef.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_ef2aa1d0-3570-3ff9-875b-863d8f94e84b.json;recording_64398fd8-a2a1-4c84-9936-5c0f3d69486c.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_64398fd8-a2a1-4c84-9936-5c0f3d69486c.json;NF;N/A;
"Gerhard Hu_sch; Hanns-Udo Muller";Der Wegweiser;NF;NF;work_d86fc5f7-ab2b-302e-82dd-e308f6926589.json;recording_0669405f-9627-4ca6-9fae-5fda9fe2a885.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_0669405f-9627-4ca6-9fae-5fda9fe2a885.json;NF;schubert-winterreise_98;
"Gerhard Hu_sch; Hanns-Udo Muller";Das Wirtshaus;NF;NF;work_b8ae8cca-8131-3021-9d70-0b069cec6f43.json;recording_c11dd560-83ea-4fe4-8208-a46365af16ac.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_c11dd560-83ea-4fe4-8208-a46365af16ac.json;NF;schubert-winterreise_48;
Gerhard Hu_sch;NF;NF;NF;work_6529005c-1b6d-3d0f-ade8-9f287ae04be0.json;recording_51c6dad4-e734-4115-a09a-b71961769653.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_51c6dad4-e734-4115-a09a-b71961769653.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_152dadac-fe51-4d69-96aa-b4fd38a868d2.json;recording_1d79d961-82a0-402e-aa2c-f79d4a749fb8.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_1d79d961-82a0-402e-aa2c-f79d4a749fb8.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_0d698016-a94c-3f8a-9168-6335c6232433.json;recording_a099e034-6ede-4a8d-acbc-44b4e01422f8.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_a099e034-6ede-4a8d-acbc-44b4e01422f8.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_62009869-6d42-3fd9-881b-e9d3b2a9a972.json;recording_dc4c00a7-d388-4d8b-a329-4efa3d466289.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_dc4c00a7-d388-4d8b-a329-4efa3d466289.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_e6fc4e69-252b-3051-bf6d-e5fa66e14ebb.json;recording_2729b79a-7778-4b1e-a153-5c0d06dd3d8c.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_2729b79a-7778-4b1e-a153-5c0d06dd3d8c.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_11ac08cd-96af-38ba-a120-7e6895e67310.json;recording_fb6b2142-8c56-482a-837f-76de7153f82f.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_fb6b2142-8c56-482a-837f-76de7153f82f.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_10ab323c-646f-4975-8a5c-f94e40e39eb9.json;recording_aff81cc2-7443-4282-8621-deede11d19fc.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_aff81cc2-7443-4282-8621-deede11d19fc.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_5d48653b-1471-313f-98a7-8a0786525842.json;recording_9f9bb6ef-f9f1-4f0b-8672-8f6705568a6a.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_9f9bb6ef-f9f1-4f0b-8672-8f6705568a6a.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_8260d18a-98de-4f14-b8ac-14f8763a0daf.json;recording_8de58eab-5921-47f1-b836-4c58f71bb280.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_8de58eab-5921-47f1-b836-4c58f71bb280.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_439b6eca-f02a-33ff-a916-0d9f82cbda03.json;recording_83c415f0-a219-4012-ad9b-758144c05e09.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_83c415f0-a219-4012-ad9b-758144c05e09.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_4893996d-a876-4ccd-9317-033a2421473d.json;recording_ab150ef2-ffbe-475a-af40-7a68e1a7fe83.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_ab150ef2-ffbe-475a-af40-7a68e1a7fe83.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_cb37b29c-a975-3431-813f-9eea6519652d.json;recording_f4fff962-e87c-46c9-b70e-65249db62c47.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_f4fff962-e87c-46c9-b70e-65249db62c47.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_a70813a8-c1de-4c69-847e-e45ba6300309.json;recording_a6d41eb8-82d1-4c58-bc3c-20e1b74adf88.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_a6d41eb8-82d1-4c58-bc3c-20e1b74adf88.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_5a5c5566-4cfe-3f38-b20d-bf528c898428.json;recording_bf3abf27-2a77-4171-8d74-8904948204d3.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_bf3abf27-2a77-4171-8d74-8904948204d3.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f3632df7-e278-34e9-a2ea-ecd2884ed034.json;recording_78e9b6cb-e737-4d96-9f23-0fc21f9bd731.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_78e9b6cb-e737-4d96-9f23-0fc21f9bd731.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f8f24282-f70c-39a1-b615-496493f1d26f.json;recording_ce931c1e-dd8c-487c-ace1-79fce631c970.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_ce931c1e-dd8c-487c-ace1-79fce631c970.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_61ed4156-3a91-3835-8486-3a7a6b17e374.json;recording_a470c5cf-7900-4fd3-8bfe-c79c823c8a07.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_a470c5cf-7900-4fd3-8bfe-c79c823c8a07.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_59909dea-6a7e-36fb-9954-d81dbb19cb3f.json;recording_25b57122-f7ef-4336-a078-53afae328264.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_25b57122-f7ef-4336-a078-53afae328264.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_5ef65753-2695-30a5-8483-daeb19e614b9.json;recording_e8c00886-b215-4f2b-a3f2-f26a1c1fd6aa.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_e8c00886-b215-4f2b-a3f2-f26a1c1fd6aa.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_20cbe08a-94cb-4181-92ab-86c41634e079.json;recording_be363682-895d-4d82-8813-9ea38c96868b.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_be363682-895d-4d82-8813-9ea38c96868b.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_b2be878e-12f4-3ce1-85e0-6b84d07ea43c.json;recording_d2dd6e26-d22c-42ab-b23b-d104acd1b915.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_d2dd6e26-d22c-42ab-b23b-d104acd1b915.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_8ed894c8-848e-4872-b35a-17625cc6e661.json;recording_91b72f89-9ff7-4d7f-a010-6dda6983e48e.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_91b72f89-9ff7-4d7f-a010-6dda6983e48e.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_0d698016-a94c-3f8a-9168-6335c6232433.json;recording_3cd7d47d-a2cc-4881-87ea-9a97c7fd5b8a.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_3cd7d47d-a2cc-4881-87ea-9a97c7fd5b8a.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_62009869-6d42-3fd9-881b-e9d3b2a9a972.json;recording_0ec0cfaf-7368-4ba3-8e34-921378d6e0bc.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_0ec0cfaf-7368-4ba3-8e34-921378d6e0bc.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_352cdb51-ec97-4791-aaff-f9f98aa2b3fb.json;recording_23cb60bb-afdf-4ed5-b38f-ca30b5057886.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_23cb60bb-afdf-4ed5-b38f-ca30b5057886.json;NF;N/A;
"Gerhard Hu_sch; Hanns-Udo Muller";Die Post;NF;NF;work_c722969e-2248-3e31-962b-dbc4195dbf4e.json;recording_3aff8ceb-0300-4b16-bc18-2069f8581fbb.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_3aff8ceb-0300-4b16-bc18-2069f8581fbb.json;NF;schubert-winterreise_72;
Gerhard Hu_sch;NF;NF;NF;work_d783dab0-9f74-3226-81a0-645de2b56d3e.json;recording_b9fc5878-1bb2-4238-9cc4-47fa405535fc.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_b9fc5878-1bb2-4238-9cc4-47fa405535fc.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_f8f24282-f70c-39a1-b615-496493f1d26f.json;recording_f538b163-fcb8-42b4-b89e-af141dd25f44.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_f538b163-fcb8-42b4-b89e-af141dd25f44.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_2e3286a7-00ba-33f1-8d96-ab303efadc43.json;recording_2632e535-85a5-4921-abb5-0d7703401296.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_2632e535-85a5-4921-abb5-0d7703401296.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_9bb17d9e-aaca-3a42-8885-3afb9f1235f1.json;recording_3bb2fc4c-d00e-431c-ba10-6bc9537e9fe1.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_3bb2fc4c-d00e-431c-ba10-6bc9537e9fe1.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_018e0d2c-34cd-4fef-a65f-78656372f3c9.json;recording_6fb13df4-1a0b-4ae7-bb3d-ce373dc2def8.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_6fb13df4-1a0b-4ae7-bb3d-ce373dc2def8.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_07d6896b-1967-43ea-bee9-dc56a0693430.json;recording_5731e9b3-893e-4b52-9782-bb064e53e59a.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_5731e9b3-893e-4b52-9782-bb064e53e59a.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_439b6eca-f02a-33ff-a916-0d9f82cbda03.json;recording_0533d843-d152-4c01-8db5-19700d787a0c.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_0533d843-d152-4c01-8db5-19700d787a0c.json;NF;N/A;
Gerhard Hu_sch;NF;NF;NF;work_238d2408-fe7c-48ed-9327-9476d01ec1ae.json;recording_919bce19-c07a-4009-bef9-3091664d7a6d.json;release_9e2fcbe4-e7f3-45c2-b24e-eb304f261fa9.json;artist_919bce19-c07a-4009-bef9-3091664d7a6d.json;NF;N/A;
